# AI Declaration: This script skeleton was generated with AI assistance and must be reviewed by the team.

request_id,cni,source_node,dest_node,payload_bytes,http_header_bytes,tcp_ip_header_bytes,total_packet_bytes,latency_ms,timestamp_offset_s
4815,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0731,10.862
4816,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7037,10.865
4817,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.03,10.867
4818,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9121,10.869
4819,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0932,10.871
4820,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5926,10.873
4821,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6926,10.876
4822,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8424,10.877
4823,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9896,10.879
4824,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.2697,10.882
4825,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,5.9522,10.886
4826,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0283,10.892
4827,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9161,10.894
4828,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.7855,10.895
4829,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6803,10.899
4830,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5508,10.902
4831,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0792,10.904
4832,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1604,10.907
4833,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.6196,10.909
4834,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5819,10.912
4835,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9512,10.915
4836,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6013,10.918
4837,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8957,10.919
4838,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6927,10.922
4839,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8035,10.925
4840,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9314,10.927
4841,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1388,10.929
4842,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2404,10.931
4843,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1404,10.933
4844,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6227,10.935
4845,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4773,10.937
4846,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5715,10.939
4847,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8789,10.941
4848,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4984,10.943
4849,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.1867,10.945
4850,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3609,10.949
4851,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2,10.951
4852,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6683,10.953
4853,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0005,10.955
4854,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2277,10.957
4855,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2479,10.959
4856,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4011,10.961
4857,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7526,10.964
4858,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9963,10.965
4859,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9182,10.968
4860,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8698,10.97
4861,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8891,10.972
4862,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1197,10.974
4863,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6021,10.976
4864,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.2913,10.978
4865,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.1132,10.981
4866,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6085,10.982
4867,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9079,10.985
4868,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5273,10.987
4869,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5298,10.989
4870,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.067,10.992
4871,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2043,10.994
4872,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6814,10.996
4873,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7369,10.998
4874,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9052,11.0
4875,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5233,11.002
4876,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8523,11.005
4877,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8538,11.007
4878,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1014,11.01
4879,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8868,11.012
4880,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1977,11.015
4881,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8833,11.017
4882,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.582,11.02
4883,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6126,11.021
4884,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9136,11.024
4885,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4197,11.026
4886,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3426,11.028
4887,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9253,11.031
4888,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0221,11.032
4889,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9664,11.034
4890,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.1792,11.037
4891,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8547,11.041
4892,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,4.9212,11.042
4893,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6477,11.047
4894,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5803,11.05
4895,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2265,11.052
4896,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9369,11.054
4897,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5357,11.056
4898,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.439,11.057
4899,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.21,11.06
4900,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6536,11.061
4901,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9728,11.064
4902,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2389,11.067
4903,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0787,11.069
4904,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8579,11.071
4905,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9535,11.074
4906,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0728,11.076
4907,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9467,11.078
4908,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3235,11.08
4909,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.2367,11.082
4910,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3188,11.083
4911,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0342,11.086
4912,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5156,11.088
4913,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9421,11.09
4914,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.0077,11.092
4915,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2387,11.093
4916,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4936,11.095
4917,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5184,11.098
4918,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7494,11.099
4919,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.608,11.102
4920,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1655,11.104
4921,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,0.7052,11.106
4922,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3882,11.107
4923,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6185,11.109
4924,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8966,11.111
4925,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4078,11.113
4926,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9939,11.114
4927,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7315,11.116
4928,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.712,11.118
4929,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5642,11.12
4930,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2032,11.122
4931,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1811,11.124
4932,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8093,11.126
4933,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6543,11.128
4934,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0657,11.131
4935,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4745,11.133
4936,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.187,11.134
4937,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0636,11.137
4938,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7525,11.139
4939,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0312,11.141
4940,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8702,11.143
4941,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1306,11.145
4942,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.373,11.147
4943,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8027,11.15
4944,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9904,11.153
4945,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4899,11.156
4946,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5053,11.157
4947,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1574,11.16
4948,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.4847,11.162
4949,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4007,11.165
4950,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9849,11.168
4951,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.504,11.17
4952,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7528,11.172
4953,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1378,11.174
4954,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1671,11.176
4955,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5845,11.178
4956,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.512,11.181
4957,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.179,11.183
4958,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4376,11.185
4959,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6933,11.187
4960,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4224,11.189
4961,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4176,11.191
4962,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6036,11.193
4963,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4243,11.196
4964,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3871,11.198
4965,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9223,11.201
4966,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7841,11.203
4967,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9177,11.204
4968,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8605,11.206
4969,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8606,11.208
4970,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5276,11.21
4971,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3805,11.212
4972,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9626,11.214
4973,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5147,11.217
4974,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9822,11.219
4975,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7992,11.221
4976,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4337,11.223
4977,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.847,11.225
4978,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.722,11.227
4979,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6009,11.229
4980,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6863,11.232
4981,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.3827,11.234
4982,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5919,11.235
4983,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1358,11.238
4984,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4378,11.24
4985,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0821,11.242
4986,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3611,11.244
4987,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6559,11.247
4988,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6006,11.248
4989,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5935,11.25
4990,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2636,11.251
4991,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8802,11.254
4992,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6667,11.256
4993,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,0.7058,11.258
4994,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2426,11.259
4995,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8144,11.261
4996,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.4357,11.263
4997,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8098,11.266
4998,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1441,11.269
4999,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7086,11.271
5000,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5409,11.273
5001,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.392,11.276
5002,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2486,11.278
5003,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5925,11.28
5004,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6566,11.282
5005,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.192,11.284
5006,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.435,11.286
5007,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5791,11.287
5008,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6489,11.29
5009,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9044,11.291
5010,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6239,11.293
5011,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2098,11.295
5012,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6838,11.297
5013,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7188,11.3
5014,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8143,11.303
5015,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,3.0037,11.304
5016,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3593,11.307
5017,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9692,11.31
5018,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8729,11.312
5019,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.5087,11.314
5020,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3244,11.315
5021,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1042,11.317
5022,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7566,11.319
5023,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4703,11.321
5024,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4773,11.324
5025,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.554,11.326
5026,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.187,11.328
5027,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1838,11.33
5028,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3478,11.332
5029,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2394,11.334
5030,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9842,11.337
5031,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9993,11.339
5032,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2165,11.341
5033,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8338,11.343
5034,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0343,11.345
5035,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.6745,11.347
5036,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7554,11.348
5037,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8765,11.35
5038,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8454,11.352
5039,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.3944,11.354
5040,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4174,11.355
5041,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7428,11.358
5042,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.323,11.359
5043,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.2445,11.362
5044,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.7629,11.363
5045,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.8524,11.366
5046,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3509,11.369
5047,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.2394,11.371
5048,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9628,11.373
5049,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0063,11.376
5050,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8245,11.378
5051,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3561,11.38
5052,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.3592,11.382
5053,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4393,11.385
5054,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0599,11.387
5055,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5002,11.389
5056,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.9095,11.392
5057,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.0548,11.395
5058,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4167,11.397
5059,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4055,11.399
5060,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5377,11.401
5061,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.7197,11.403
5062,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.4855,11.405
5063,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9412,11.406
5064,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.551,11.408
5065,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.4216,11.411
5066,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.1229,11.413
5067,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.9574,11.415
5068,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.6954,11.417
5069,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,5.9946,11.42
5070,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,1.8582,11.426
5071,cilium,worker-1 (192.168.192.166),worker-2 (192.168.192.170),1024,400,54,1478,2.5852,11.428
